item_index,file_id,label,name,type_id,type_name,headwear_type_id,headwear_type_name,color_slot,color_id,color_label,color_name,rgb_hex,physical_archive,status
85,85,hd_leather_cap,leather cap,0,Male,0,Hat,7,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear085,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,0,76,dark_amber,Dark amber,624806,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,1,87,gray,Gray,808080,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,2,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,3,71,burlywood,BurlyWood,DEB887,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,4,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,5,15,indianred,IndianRed,CD5C5C,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,6,38,deep_magenta,Deep magenta,5C005C,headwear_headwear086,planned_for_render
86,86,hd_hunting,hunting hat,0,Male,0,Hat,7,19,darkred,DarkRed,8B0000,headwear_headwear086,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,0,30,lavender,Lavender,E6E6FA,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,1,71,burlywood,BurlyWood,DEB887,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,2,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,3,49,paleturquoise,PaleTurquoise,AFEEEE,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,4,19,darkred,DarkRed,8B0000,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,5,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear087,planned_for_render
87,87,hd_tsubahiro_hat,floppy hat,1,Female,0,Hat,6,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear087,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,0,21,pink,Pink,FFC0CB,headwear_headwear088,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,1,49,paleturquoise,PaleTurquoise,AFEEEE,headwear_headwear088,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,2,70,rosybrown,RosyBrown,BC8F8F,headwear_headwear088,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,3,84,white,White,FFFFFF,headwear_headwear088,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,4,3,khaki,Khaki,F0E68C,headwear_headwear088,planned_for_render
88,88,hd_border_fur_hat,striped fuzzy hat,1,Female,0,Hat,5,31,plum,Plum,DDA0DD,headwear_headwear088,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,0,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,1,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,2,70,rosybrown,RosyBrown,BC8F8F,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,3,69,very_deep_green,Very deep green,003300,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,4,65,olivedrab,OliveDrab,6B8E23,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,5,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,6,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear089,planned_for_render
89,89,hd_beret,beret,2,Unisex,0,Hat,7,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear089,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,0,86,darkgray,DarkGray,A9A9A9,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,1,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,2,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,3,77,chocolate,Chocolate,D2691E,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,4,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,5,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear090,planned_for_render
90,90,hd_knit_beret,slouch hat,2,Unisex,0,Hat,6,66,olive,Olive,808000,headwear_headwear090,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,0,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,1,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,2,18,moderate_red,Moderate red,CB0F0F,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,3,38,deep_magenta,Deep magenta,5C005C,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,4,48,deep_blue,Deep blue,000054,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,5,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,6,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear091,planned_for_render
91,91,hd_casquette,newsboy cap,2,Unisex,0,Hat,7,72,tan,Tan,D2B48C,headwear_headwear091,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,0,82,dark_gamboge,Dark gamboge,452F12,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,1,66,olive,Olive,808000,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,2,71,burlywood,BurlyWood,DEB887,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,3,77,chocolate,Chocolate,D2691E,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,4,51,cadetblue,CadetBlue,5F9EA0,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,5,36,indigo,Indigo,4B0082,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,6,30,lavender,Lavender,E6E6FA,headwear_headwear092,planned_for_render
92,92,hd_ponpon_casquette,brimmed bobble hat,2,Unisex,0,Hat,7,22,lightcoral,LightCoral,F08080,headwear_headwear092,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,0,35,darkslateblue,DarkSlateBlue,483D8B,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,1,60,greenyellow,GreenYellow,ADFF2F,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,2,41,deepskyblue,DeepSkyBlue,00BFFF,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,3,88,dark_gray,Dark gray,4D4D4D,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,4,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,5,29,mediumvioletred,MediumVioletRed,C71585,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,6,20,mistyrose,MistyRose,FFE4E1,headwear_headwear093,planned_for_render
93,93,hd_denim_casquette,denim cap,2,Unisex,0,Hat,7,5,yellow,Yellow,FFFF00,headwear_headwear093,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,0,11,orange,Orange,FFA500,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,1,22,lightcoral,LightCoral,F08080,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,2,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,3,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,4,5,yellow,Yellow,FFFF00,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,5,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,6,77,chocolate,Chocolate,D2691E,headwear_headwear094,planned_for_render
94,94,hd_straw_tengallon,straw ten-gallon hat,1,Female,0,Hat,7,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear094,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,0,7,peachpuff,PeachPuff,FFDAB9,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,1,73,goldenrod,Goldenrod,DAA520,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,2,9,coral,Coral,FF7F50,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,3,70,rosybrown,RosyBrown,BC8F8F,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,4,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,5,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,6,36,indigo,Indigo,4B0082,headwear_headwear095,planned_for_render
95,95,hd_teami_straw,woven straw hat,1,Female,0,Hat,7,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear095,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,0,55,darkcyan,DarkCyan,008B8B,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,1,8,salmon,Salmon,FA8072,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,2,48,deep_blue,Deep blue,000054,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,3,1,ivory,Ivory,FFFFF0,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,4,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,5,16,red,Red,FF0000,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,6,68,darkgreen,DarkGreen,006400,headwear_headwear096,planned_for_render
96,96,hd_star_hat,starry top hat,2,Unisex,0,Hat,7,5,yellow,Yellow,FFFF00,headwear_headwear096,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,0,66,olive,Olive,808000,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,1,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,2,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,3,22,lightcoral,LightCoral,F08080,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,4,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,5,18,moderate_red,Moderate red,CB0F0F,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,6,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear097,planned_for_render
97,97,hd_turip_hat,tulip hat,2,Unisex,0,Hat,7,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear097,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,0,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,1,6,gold,Gold,FFD700,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,2,19,darkred,DarkRed,8B0000,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,3,37,darkmagenta,DarkMagenta,8B008B,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,4,69,very_deep_green,Very deep green,003300,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,5,47,darkblue_2,DarkBlue_2,1E1E4C,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,6,91,black,Black,000000,headwear_headwear098,planned_for_render
98,98,hd_check_hat,checkered hat,2,Unisex,0,Hat,7,85,lightgrey,LightGrey,D3D3D3,headwear_headwear098,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,0,51,cadetblue,CadetBlue,5F9EA0,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,1,31,plum,Plum,DDA0DD,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,2,8,salmon,Salmon,FA8072,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,3,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,4,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,5,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear099,planned_for_render
99,99,hd_dot_hat,polka-dot hat,2,Unisex,0,Hat,6,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear099,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,0,91,black,Black,000000,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,1,23,very_light_crimson,Very light crimson,FF82AB,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,2,30,lavender,Lavender,E6E6FA,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,3,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,4,11,orange,Orange,FFA500,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,5,16,red,Red,FF0000,headwear_headwear100,planned_for_render
100,100,hd_spangle_hat,sequined hat,1,Female,0,Hat,6,38,deep_magenta,Deep magenta,5C005C,headwear_headwear100,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,0,38,deep_magenta,Deep magenta,5C005C,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,1,85,lightgrey,LightGrey,D3D3D3,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,2,91,black,Black,000000,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,3,63,limegreen,LimeGreen,32CD32,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,4,43,royalblue,RoyalBlue,4169E1,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,5,6,gold,Gold,FFD700,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,6,16,red,Red,FF0000,headwear_headwear101,planned_for_render
101,101,hd_goggle_knit,ski hat & goggles,2,Unisex,0,Hat,7,69,very_deep_green,Very deep green,003300,headwear_headwear101,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,0,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,1,84,white,White,FFFFFF,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,2,91,black,Black,000000,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,3,10,tomato,Tomato,FF6347,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,4,29,mediumvioletred,MediumVioletRed,C71585,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,5,40,lightskyblue,LightSkyBlue,87CEFA,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,6,48,deep_blue,Deep blue,000054,headwear_headwear102,planned_for_render
102,102,hd_small_ribbon,small ribbons,1,Female,1,Accessory,7,66,olive,Olive,808000,headwear_headwear102,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,0,26,deeppink,DeepPink,FF1493,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,1,11,orange,Orange,FFA500,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,2,48,deep_blue,Deep blue,000054,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,3,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,4,68,darkgreen,DarkGreen,006400,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,5,71,burlywood,BurlyWood,DEB887,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,6,19,darkred,DarkRed,8B0000,headwear_headwear103,planned_for_render
103,103,hd_rabit_headband,bunny headband,1,Female,1,Accessory,7,91,black,Black,000000,headwear_headwear103,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,0,6,gold,Gold,FFD700,headwear_headwear104,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,1,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear104,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,2,60,greenyellow,GreenYellow,ADFF2F,headwear_headwear104,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,3,12,light_brilliant_amber,Light brilliant amber,FFC950,headwear_headwear104,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,4,7,peachpuff,PeachPuff,FFDAB9,headwear_headwear104,planned_for_render
104,104,hd_sunflower_ornament,sunflower barrette,1,Female,1,Accessory,5,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear104,planned_for_render
105,105,hd_rose_ornament,rose barrette,1,Female,1,Accessory,0,16,red,Red,FF0000,headwear_headwear105,planned_for_render
105,105,hd_rose_ornament,rose barrette,1,Female,1,Accessory,1,21,pink,Pink,FFC0CB,headwear_headwear105,planned_for_render
105,105,hd_rose_ornament,rose barrette,1,Female,1,Accessory,2,43,royalblue,RoyalBlue,4169E1,headwear_headwear105,planned_for_render
105,105,hd_rose_ornament,rose barrette,1,Female,1,Accessory,3,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear105,planned_for_render
